user_id,item_id,rating,label,num_tokens
440,6440,2,0,308
441,6441,2,0,138
442,6442,4,1,238
443,6443,2,0,138
444,6444,1,0,121
445,6445,1,0,131
446,6446,2,0,144
447,6447,5,1,130
448,6448,5,1,457
449,6449,4,1,226
450,6450,5,1,135
451,6451,2,0,149
452,6452,2,0,158
453,6453,5,1,111
454,6454,4,1,118
455,6455,5,1,270
456,6456,4,1,126
457,6457,1,0,122
458,6458,5,1,307
459,6459,2,0,128
460,6460,2,0,200
461,6461,1,0,519
462,6462,2,0,707
463,6463,4,1,155
464,6464,4,1,127
465,6465,5,1,174
466,6466,5,1,189
467,6467,5,1,437
468,6468,5,1,248
469,6469,1,0,302
470,6470,5,1,249
471,6471,5,1,216
472,6472,1,0,115
473,6473,5,1,204
474,6474,4,1,152
475,6475,4,1,125
476,6476,5,1,544
477,6477,4,1,159
478,6478,5,1,69
479,6479,5,1,485
480,6480,2,0,446
481,6481,4,1,158
482,6482,1,0,316
483,6483,5,1,271
484,6484,2,0,208
485,6485,1,0,164
486,6486,4,1,248
487,6487,4,1,148
488,6488,4,1,177
489,6489,4,1,334
490,6490,5,1,128
491,6491,5,1,268
492,6492,5,1,290
493,6493,5,1,113
494,6494,1,0,388
495,6495,4,1,200
496,6496,4,1,352
497,6497,5,1,311
498,6498,4,1,120
499,6499,5,1,134
500,6500,1,0,563
501,6501,4,1,710
502,6502,4,1,209
503,6503,4,1,90
504,6504,4,1,103
505,6505,5,1,374
506,6506,2,0,298
507,6507,1,0,155
508,6508,5,1,129
509,6509,1,0,101
510,6510,1,0,207
511,6511,4,1,117
512,6512,5,1,230
513,6513,2,0,190
514,6514,2,0,201
515,6515,5,1,148
516,6516,5,1,559
517,6517,1,0,325
518,6518,4,1,146
519,6519,2,0,162
520,6520,1,0,180
521,6521,5,1,143
522,6522,4,1,201
523,6523,5,1,127
524,6524,1,0,467
525,6525,5,1,193
526,6526,1,0,366
527,6527,4,1,57
528,6528,5,1,216
529,6529,5,1,214
530,6530,5,1,63
531,6531,5,1,114
532,6532,4,1,131
533,6533,2,0,183
534,6534,1,0,164
535,6535,4,1,372
536,6536,4,1,539
537,6537,5,1,298
538,6538,1,0,108
539,6539,5,1,140
540,6540,5,1,251
541,6541,4,1,104
542,6542,1,0,170
543,6543,1,0,194
544,6544,5,1,179
545,6545,4,1,713
546,6546,5,1,142
547,6547,2,0,458
548,6548,2,0,109
549,6549,2,0,739
550,6550,4,1,135
551,6551,1,0,58
552,6552,5,1,340
553,6553,4,1,505
554,6554,5,1,154
555,6555,2,0,308
556,6556,1,0,203
557,6557,4,1,113
558,6558,1,0,137
559,6559,1,0,169
560,6560,1,0,54
561,6561,4,1,165
562,6562,2,0,119
563,6563,4,1,131
564,6564,5,1,351
565,6565,2,0,91
566,6566,4,1,127
567,6567,4,1,120
568,6568,4,1,291
569,6569,2,0,235
570,6570,4,1,152
571,6571,4,1,247
572,6572,4,1,774
573,6573,4,1,131
574,6574,1,0,119
575,6575,5,1,216
576,6576,4,1,83
577,6577,2,0,151
578,6578,1,0,299
579,6579,5,1,112
580,6580,1,0,300
581,6581,2,0,253
582,6582,2,0,347
583,6583,5,1,147
584,6584,4,1,154
585,6585,2,0,677
586,6586,1,0,177
587,6587,5,1,84
588,6588,5,1,149
589,6589,5,1,396
590,6590,2,0,154
591,6591,2,0,127
592,6592,5,1,180
593,6593,2,0,205
594,6594,2,0,152
595,6595,4,1,111
596,6596,2,0,210
597,6597,1,0,77
598,6598,2,0,134
599,6599,1,0,123
600,6600,2,0,166
601,6601,4,1,71
602,6602,1,0,190
603,6603,1,0,103
604,6604,5,1,892
605,6605,5,1,73
606,6606,4,1,72
607,6607,5,1,161
608,6608,2,0,139
609,6609,4,1,122
610,6610,5,1,211
611,6611,5,1,283
612,6612,5,1,47
613,6613,5,1,457
614,6614,4,1,114
615,6615,1,0,203
616,6616,5,1,338
617,6617,1,0,122
618,6618,4,1,129
619,6619,5,1,135
620,6620,4,1,388
621,6621,5,1,251
622,6622,1,0,665
623,6623,5,1,50
624,6624,5,1,187
625,6625,4,1,403
626,6626,5,1,126
627,6627,4,1,174
628,6628,2,0,354
629,6629,2,0,167
630,6630,4,1,289
631,6631,1,0,190
632,6632,1,0,188
633,6633,4,1,36
634,6634,5,1,56
635,6635,2,0,204
636,6636,4,1,94
637,6637,2,0,129
638,6638,5,1,962
639,6639,5,1,327
640,6640,2,0,123
641,6641,4,1,125
642,6642,5,1,158
643,6643,2,0,250
644,6644,1,0,681
645,6645,5,1,413
646,6646,1,0,120
647,6647,4,1,453
648,6648,4,1,365
649,6649,1,0,121
650,6650,5,1,151
651,6651,5,1,131
652,6652,2,0,149
653,6653,1,0,49
654,6654,1,0,213
655,6655,1,0,129
656,6656,2,0,157
657,6657,1,0,66
658,6658,4,1,197
659,6659,4,1,337
660,6660,4,1,127
661,6661,2,0,240
662,6662,5,1,163
663,6663,5,1,84
664,6664,4,1,399
665,6665,2,0,41
666,6666,5,1,145
667,6667,5,1,128
668,6668,4,1,70
669,6669,2,0,864
670,6670,5,1,165
671,6671,1,0,268
672,6672,1,0,135
673,6673,2,0,159
674,6674,2,0,254
675,6675,5,1,148
676,6676,4,1,83
677,6677,4,1,105
678,6678,1,0,675
679,6679,1,0,419
680,6680,5,1,701
681,6681,1,0,119
682,6682,2,0,126
683,6683,5,1,195
684,6684,2,0,220
685,6685,2,0,138
686,6686,4,1,136
687,6687,4,1,525
688,6688,5,1,194
689,6689,1,0,167
690,6690,2,0,214
691,6691,5,1,65
692,6692,2,0,160
693,6693,4,1,341
694,6694,5,1,111
695,6695,2,0,312
696,6696,5,1,101
697,6697,2,0,105
698,6698,4,1,521
699,6699,2,0,278
700,6700,5,1,63
701,6701,4,1,140
702,6702,4,1,201
703,6703,2,0,111
704,6704,4,1,900
705,6705,2,0,518
706,6706,1,0,999
707,6707,1,0,57
708,6708,1,0,173
709,6709,1,0,293
710,6710,4,1,426
711,6711,2,0,223
712,6712,5,1,483
713,6713,2,0,247
714,6714,5,1,857
715,6715,2,0,206
716,6716,5,1,714
717,6717,1,0,192
718,6718,1,0,230
719,6719,1,0,165
720,6720,4,1,60
721,6721,5,1,196
722,6722,4,1,292
723,6723,2,0,146
724,6724,1,0,700
725,6725,4,1,144
726,6726,5,1,124
727,6727,5,1,462
728,6728,4,1,117
729,6729,2,0,116
730,6730,1,0,332
731,6731,4,1,145
732,6732,1,0,214
733,6733,5,1,59
734,6734,4,1,262
735,6735,4,1,385
736,6736,1,0,152
737,6737,4,1,147
738,6738,4,1,176
739,6739,2,0,322
740,6740,2,0,597
741,6741,5,1,221
742,6742,5,1,347
743,6743,5,1,50
744,6744,2,0,76
745,6745,4,1,117
746,6746,4,1,113
747,6747,1,0,143
748,6748,1,0,132
749,6749,4,1,329
750,6750,2,0,655
751,6751,2,0,492
752,6752,1,0,171
753,6753,4,1,226
754,6754,1,0,108
755,6755,2,0,178
756,6756,2,0,210
757,6757,5,1,408
758,6758,4,1,282
759,6759,5,1,134
760,6760,2,0,146
761,6761,1,0,131
762,6762,5,1,198
763,6763,5,1,626
764,6764,2,0,124
765,6765,1,0,156
766,6766,2,0,406
767,6767,1,0,60
768,6768,1,0,127
769,6769,4,1,213
770,6770,1,0,194
771,6771,4,1,181
772,6772,1,0,208
773,6773,5,1,200
774,6774,1,0,129
775,6775,2,0,545
776,6776,1,0,270
777,6777,5,1,581
778,6778,1,0,355
779,6779,5,1,308
780,6780,5,1,131
781,6781,1,0,232
782,6782,2,0,41
783,6783,4,1,42
784,6784,2,0,131
785,6785,4,1,89
786,6786,5,1,126
787,6787,1,0,117
788,6788,4,1,268
789,6789,4,1,520
790,6790,5,1,161
791,6791,4,1,484
792,6792,5,1,144
793,6793,2,0,201
794,6794,1,0,94
795,6795,1,0,225
796,6796,1,0,368
797,6797,4,1,182
798,6798,5,1,159
799,6799,1,0,150
800,6800,5,1,117
801,6801,5,1,203
802,6802,4,1,88
803,6803,2,0,164
804,6804,4,1,314
805,6805,1,0,133
806,6806,5,1,130
807,6807,1,0,187
808,6808,1,0,88
809,6809,4,1,205
810,6810,1,0,103
811,6811,1,0,497
812,6812,4,1,278
813,6813,2,0,163
814,6814,1,0,425
815,6815,4,1,174
816,6816,4,1,117
817,6817,4,1,175
818,6818,4,1,140
819,6819,4,1,422
820,6820,2,0,113
821,6821,2,0,124
822,6822,1,0,103
823,6823,5,1,639
824,6824,2,0,139
825,6825,2,0,365
826,6826,4,1,242
827,6827,2,0,104
828,6828,4,1,299
829,6829,2,0,395
830,6830,2,0,363
831,6831,4,1,78
832,6832,4,1,437
833,6833,2,0,205
834,6834,2,0,585
835,6835,2,0,130
836,6836,2,0,189
837,6837,1,0,647
838,6838,2,0,166
839,6839,2,0,339
840,6840,5,1,123
841,6841,1,0,229
842,6842,2,0,259
843,6843,1,0,258
844,6844,4,1,100
845,6845,4,1,116
846,6846,2,0,103
847,6847,4,1,170
848,6848,1,0,431
849,6849,4,1,166
850,6850,4,1,454
851,6851,5,1,111
852,6852,4,1,204
853,6853,2,0,179
854,6854,2,0,223
855,6855,5,1,269
856,6856,5,1,142
857,6857,2,0,149
858,6858,5,1,275
859,6859,5,1,136
860,6860,4,1,132
861,6861,2,0,584
862,6862,2,0,152
863,6863,4,1,141
864,6864,1,0,249
865,6865,5,1,220
866,6866,4,1,293
867,6867,5,1,208
868,6868,5,1,136
869,6869,4,1,103
870,6870,1,0,164
871,6871,2,0,191
872,6872,1,0,236
873,6873,5,1,211
874,6874,2,0,147
875,6875,2,0,166
876,6876,2,0,240
877,6877,4,1,136
878,6878,1,0,273
879,6879,1,0,225
880,6880,2,0,152
881,6881,4,1,84
882,6882,2,0,227
883,6883,1,0,265
884,6884,1,0,114
885,6885,5,1,142
886,6886,1,0,187
887,6887,5,1,176
888,6888,2,0,175
889,6889,2,0,92
890,6890,4,1,36
891,6891,4,1,158
892,6892,5,1,95
893,6893,1,0,279
894,6894,5,1,137
895,6895,5,1,257
896,6896,2,0,523
897,6897,2,0,54
898,6898,4,1,56
899,6899,2,0,63
900,6900,2,0,114
901,6901,4,1,115
902,6902,2,0,180
903,6903,1,0,32
904,6904,1,0,128
905,6905,5,1,114
906,6906,5,1,232
907,6907,2,0,301
908,6908,2,0,112
909,6909,4,1,819
910,6910,5,1,242
911,6911,5,1,207
912,6912,1,0,192
913,6913,4,1,111
914,6914,5,1,171
915,6915,2,0,124
916,6916,2,0,168
917,6917,2,0,160
918,6918,2,0,61
919,6919,1,0,374
920,6920,5,1,188
921,6921,5,1,120
922,6922,5,1,132
923,6923,4,1,286
924,6924,4,1,232
925,6925,1,0,42
926,6926,4,1,152
927,6927,1,0,330
928,6928,1,0,177
929,6929,5,1,101
930,6930,1,0,525
931,6931,5,1,433
932,6932,4,1,124
933,6933,4,1,106
934,6934,4,1,173
935,6935,1,0,287
936,6936,1,0,55
937,6937,2,0,111
938,6938,4,1,163
939,6939,2,0,73
940,6940,4,1,127
941,6941,2,0,126
942,6942,5,1,141
943,6943,2,0,157
944,6944,1,0,168
945,6945,5,1,114
946,6946,1,0,340
947,6947,2,0,144
948,6948,1,0,287
949,6949,4,1,677
950,6950,5,1,216
951,6951,1,0,370
952,6952,4,1,150
953,6953,2,0,184
954,6954,4,1,139
955,6955,4,1,138
956,6956,4,1,154
957,6957,4,1,157
958,6958,2,0,248
959,6959,4,1,222
960,6960,1,0,297
961,6961,2,0,235
962,6962,4,1,125
963,6963,2,0,279
964,6964,4,1,211
965,6965,1,0,140
966,6966,2,0,657
967,6967,1,0,361
968,6968,5,1,291
969,6969,4,1,150
970,6970,2,0,179
971,6971,1,0,242
972,6972,1,0,56
973,6973,2,0,324
974,6974,5,1,143
975,6975,1,0,248
976,6976,1,0,280
977,6977,5,1,172
978,6978,1,0,116
979,6979,5,1,598
980,6980,5,1,127
981,6981,1,0,155
982,6982,5,1,299
983,6983,2,0,432
984,6984,5,1,974
985,6985,5,1,176
986,6986,1,0,237
987,6987,4,1,297
988,6988,1,0,296
989,6989,2,0,376
990,6990,5,1,137
991,6991,5,1,561
992,6992,1,0,330
993,6993,4,1,517
994,6994,1,0,119
995,6995,4,1,199
996,6996,5,1,103
997,6997,4,1,312
998,6998,5,1,146
999,6999,2,0,246
1000,7000,2,0,189
1,7001,1,0,119
2,7002,2,0,157
3,7003,2,0,297
4,7004,5,1,490
5,7005,2,0,371
6,7006,1,0,140
7,7007,1,0,140
8,7008,1,0,115
9,7009,4,1,226
10,7010,2,0,161
11,7011,2,0,119
12,7012,1,0,412
13,7013,4,1,525
14,7014,4,1,430
15,7015,5,1,181
16,7016,4,1,162
17,7017,5,1,110
18,7018,5,1,159
19,7019,1,0,182
20,7020,4,1,401
21,7021,1,0,150
22,7022,1,0,231
23,7023,1,0,160
24,7024,5,1,158
25,7025,4,1,246
26,7026,5,1,71
27,7027,1,0,224
28,7028,4,1,147
29,7029,4,1,56
30,7030,1,0,176
31,7031,4,1,170
32,7032,2,0,126
33,7033,2,0,347
34,7034,5,1,195
35,7035,4,1,196
36,7036,5,1,42
37,7037,1,0,72
38,7038,1,0,127
39,7039,4,1,36
40,7040,5,1,43
41,7041,2,0,80
42,7042,1,0,226
43,7043,5,1,277
44,7044,1,0,152
45,7045,1,0,215
46,7046,4,1,104
47,7047,4,1,195
48,7048,4,1,532
49,7049,4,1,157
50,7050,2,0,266
51,7051,5,1,309
52,7052,1,0,325
53,7053,2,0,134
54,7054,2,0,128
55,7055,4,1,125
56,7056,4,1,267
57,7057,5,1,254
58,7058,1,0,363
59,7059,4,1,125
60,7060,1,0,184
61,7061,1,0,407
62,7062,5,1,523
63,7063,4,1,220
64,7064,5,1,219
65,7065,4,1,293
66,7066,5,1,93
67,7067,5,1,116
68,7068,5,1,133
69,7069,4,1,516
70,7070,1,0,198
71,7071,1,0,125
72,7072,2,0,120
73,7073,2,0,545
74,7074,1,0,103
75,7075,4,1,531
76,7076,4,1,154
77,7077,2,0,400
78,7078,1,0,415
79,7079,2,0,304
80,7080,4,1,187
81,7081,4,1,144
82,7082,4,1,116
83,7083,4,1,119
84,7084,2,0,80
85,7085,2,0,131
86,7086,5,1,308
87,7087,5,1,57
88,7088,1,0,705
89,7089,4,1,209
90,7090,5,1,297
91,7091,1,0,273
92,7092,4,1,122
93,7093,1,0,58
94,7094,2,0,170
95,7095,4,1,184
96,7096,1,0,313
97,7097,4,1,149
98,7098,2,0,203
99,7099,2,0,219
100,7100,4,1,287
101,7101,2,0,499
102,7102,4,1,112
103,7103,5,1,144
104,7104,5,1,500
105,7105,1,0,141
106,7106,5,1,79
107,7107,1,0,352
108,7108,4,1,154
109,7109,1,0,145
110,7110,2,0,186
111,7111,5,1,208
112,7112,5,1,381
113,7113,2,0,84
114,7114,1,0,175
115,7115,1,0,350
116,7116,1,0,217
117,7117,4,1,212
118,7118,4,1,205
119,7119,4,1,162
120,7120,5,1,98
121,7121,1,0,155
122,7122,1,0,157
123,7123,1,0,309
124,7124,4,1,472
125,7125,2,0,224
126,7126,2,0,110
127,7127,1,0,120
128,7128,4,1,127
129,7129,5,1,1001
130,7130,5,1,156
131,7131,5,1,188
132,7132,5,1,148
133,7133,1,0,115
134,7134,4,1,269
135,7135,5,1,268
136,7136,1,0,47
137,7137,2,0,59
138,7138,2,0,458
139,7139,5,1,468
140,7140,1,0,111
141,7141,4,1,342
142,7142,2,0,215
143,7143,4,1,565
144,7144,4,1,262
145,7145,4,1,130
146,7146,5,1,161
147,7147,4,1,235
148,7148,5,1,167
149,7149,5,1,166
150,7150,4,1,364
151,7151,4,1,130
152,7152,1,0,207
153,7153,5,1,259
154,7154,5,1,481
155,7155,2,0,496
156,7156,2,0,265
157,7157,1,0,66
158,7158,1,0,157
159,7159,5,1,136
160,7160,1,0,120
161,7161,1,0,375
162,7162,4,1,153
163,7163,4,1,66
164,7164,5,1,64
165,7165,4,1,230
166,7166,2,0,341
167,7167,2,0,82
168,7168,1,0,148
169,7169,2,0,192
170,7170,2,0,194
171,7171,2,0,227
172,7172,2,0,137
173,7173,1,0,175
174,7174,4,1,103
175,7175,5,1,139
176,7176,1,0,631
177,7177,4,1,333
178,7178,5,1,180
179,7179,2,0,148
180,7180,2,0,731
181,7181,5,1,269
182,7182,1,0,48
183,7183,2,0,374
184,7184,1,0,213
185,7185,1,0,54
186,7186,2,0,127
187,7187,4,1,126
188,7188,4,1,137
189,7189,4,1,775
190,7190,2,0,260
191,7191,2,0,218
192,7192,2,0,118
193,7193,4,1,212
194,7194,4,1,185
195,7195,5,1,189
196,7196,4,1,147
197,7197,1,0,129
198,7198,5,1,531
199,7199,1,0,163
200,7200,1,0,59
201,7201,5,1,317
202,7202,5,1,81
203,7203,5,1,44
204,7204,5,1,137
205,7205,1,0,336
206,7206,5,1,233
207,7207,2,0,394
208,7208,1,0,264
209,7209,1,0,168
210,7210,5,1,430
211,7211,5,1,719
212,7212,4,1,158
213,7213,2,0,194
214,7214,2,0,377
215,7215,4,1,186
216,7216,4,1,230
217,7217,2,0,534
218,7218,1,0,127
219,7219,2,0,178
220,7220,5,1,453
221,7221,2,0,152
222,7222,4,1,89
223,7223,2,0,267
224,7224,1,0,153
225,7225,1,0,201
226,7226,2,0,217
227,7227,1,0,137
228,7228,2,0,123
229,7229,4,1,257
230,7230,4,1,254
231,7231,2,0,225
232,7232,5,1,221
233,7233,5,1,133
234,7234,2,0,185
235,7235,4,1,243
236,7236,4,1,262
237,7237,4,1,332
238,7238,5,1,551
239,7239,4,1,155
240,7240,4,1,190
241,7241,1,0,298
242,7242,4,1,50
243,7243,4,1,149
244,7244,1,0,989
245,7245,1,0,445
246,7246,5,1,88
247,7247,4,1,799
248,7248,4,1,168
249,7249,5,1,446
250,7250,5,1,653
251,7251,4,1,108
252,7252,5,1,65
253,7253,5,1,609
254,7254,5,1,268
255,7255,4,1,297
256,7256,5,1,117
257,7257,5,1,191
258,7258,2,0,125
259,7259,5,1,109
260,7260,1,0,584
261,7261,1,0,235
262,7262,2,0,144
263,7263,5,1,145
264,7264,4,1,44
265,7265,1,0,118
266,7266,5,1,148
267,7267,5,1,45
268,7268,1,0,142
269,7269,5,1,158
270,7270,2,0,180
271,7271,1,0,658
272,7272,2,0,174
273,7273,5,1,368
274,7274,2,0,303
275,7275,1,0,126
276,7276,2,0,165
277,7277,1,0,214
278,7278,4,1,156
279,7279,2,0,765
280,7280,1,0,243
281,7281,1,0,121
282,7282,5,1,93
283,7283,4,1,139
284,7284,1,0,326
285,7285,1,0,79
286,7286,2,0,163
287,7287,2,0,106
288,7288,5,1,41
289,7289,5,1,364
290,7290,4,1,274
291,7291,4,1,236
292,7292,5,1,122
293,7293,5,1,185
294,7294,1,0,225
295,7295,5,1,63
296,7296,4,1,152
297,7297,4,1,102
298,7298,5,1,120
299,7299,5,1,256
300,7300,2,0,117
301,7301,2,0,147
302,7302,2,0,159
303,7303,1,0,307
304,7304,2,0,120
305,7305,5,1,124
306,7306,2,0,352
307,7307,4,1,34
308,7308,2,0,91
309,7309,1,0,206
310,7310,2,0,313
311,7311,1,0,75
312,7312,2,0,200
313,7313,5,1,297
314,7314,5,1,179
315,7315,2,0,124
316,7316,2,0,459
317,7317,4,1,469
318,7318,4,1,139
319,7319,5,1,125
320,7320,2,0,133
321,7321,4,1,321
322,7322,4,1,156
323,7323,1,0,273
324,7324,2,0,175
325,7325,4,1,85
326,7326,4,1,241
327,7327,5,1,235
328,7328,1,0,245
329,7329,1,0,158
330,7330,4,1,434
331,7331,4,1,37
332,7332,2,0,98
333,7333,5,1,121
334,7334,2,0,113
335,7335,2,0,126
336,7336,4,1,247
337,7337,1,0,88
338,7338,1,0,262
339,7339,1,0,113
340,7340,2,0,205
341,7341,5,1,113
342,7342,4,1,411
343,7343,4,1,261
344,7344,2,0,155
345,7345,4,1,135
346,7346,1,0,121
347,7347,5,1,464
348,7348,4,1,138
349,7349,5,1,317
350,7350,2,0,156
351,7351,2,0,155
352,7352,1,0,178
353,7353,1,0,169
354,7354,4,1,189
355,7355,5,1,113
356,7356,2,0,368
357,7357,1,0,132
358,7358,2,0,308
359,7359,4,1,116
360,7360,1,0,132
361,7361,5,1,129
362,7362,5,1,172
363,7363,1,0,152
364,7364,4,1,124
365,7365,4,1,239
366,7366,2,0,392
367,7367,2,0,167
368,7368,1,0,153
369,7369,1,0,215
370,7370,2,0,108
371,7371,5,1,163
372,7372,5,1,163
373,7373,5,1,138
374,7374,5,1,187
375,7375,4,1,133
376,7376,1,0,70
377,7377,2,0,241
378,7378,2,0,393
379,7379,4,1,390
380,7380,2,0,183
381,7381,5,1,92
382,7382,2,0,140
383,7383,5,1,288
384,7384,4,1,120
385,7385,2,0,383
386,7386,5,1,120
387,7387,2,0,409
388,7388,1,0,149
389,7389,4,1,134
390,7390,1,0,352
391,7391,4,1,720
392,7392,4,1,106
393,7393,2,0,198
394,7394,4,1,35
395,7395,1,0,176
396,7396,4,1,277
397,7397,5,1,223
398,7398,2,0,130
399,7399,4,1,178
400,7400,4,1,138
401,7401,5,1,130
402,7402,1,0,287
403,7403,1,0,173
404,7404,1,0,228
405,7405,5,1,49
406,7406,4,1,123
407,7407,1,0,237
408,7408,1,0,168
409,7409,1,0,422
410,7410,1,0,161
411,7411,4,1,130
412,7412,5,1,129
413,7413,4,1,365
414,7414,2,0,313
415,7415,4,1,1024
416,7416,1,0,114
417,7417,5,1,168
418,7418,1,0,144
419,7419,1,0,237
420,7420,1,0,138
421,7421,1,0,129
422,7422,4,1,166
423,7423,1,0,127
424,7424,4,1,149
425,7425,5,1,163
426,7426,4,1,130
427,7427,4,1,135
428,7428,2,0,117
429,7429,2,0,122
430,7430,4,1,99
431,7431,2,0,141
432,7432,4,1,792
433,7433,5,1,79
434,7434,1,0,152
435,7435,1,0,802
436,7436,4,1,121
437,7437,5,1,125
438,7438,4,1,151
439,7439,4,1,673
440,7440,2,0,131
441,7441,2,0,134
442,7442,2,0,124
443,7443,2,0,321
444,7444,4,1,54
445,7445,1,0,243
446,7446,1,0,82
447,7447,1,0,193
448,7448,4,1,196
449,7449,5,1,531
450,7450,4,1,251
451,7451,1,0,203
452,7452,5,1,282
453,7453,1,0,225
454,7454,5,1,145
455,7455,5,1,124
456,7456,4,1,393
457,7457,5,1,587
458,7458,1,0,90
459,7459,5,1,291
460,7460,1,0,400
461,7461,2,0,317
462,7462,1,0,138
463,7463,2,0,400
464,7464,5,1,418
465,7465,1,0,127
466,7466,5,1,218
467,7467,2,0,124
468,7468,4,1,384
469,7469,2,0,140
470,7470,1,0,32
471,7471,4,1,224
472,7472,1,0,157
473,7473,5,1,122
474,7474,1,0,395
475,7475,5,1,137
476,7476,1,0,114
477,7477,2,0,187
478,7478,1,0,128
479,7479,1,0,144
480,7480,2,0,64
481,7481,4,1,428
482,7482,5,1,124
483,7483,2,0,224
484,7484,4,1,40
485,7485,4,1,207
486,7486,4,1,203
487,7487,5,1,63
488,7488,2,0,43
489,7489,4,1,155
490,7490,2,0,813
491,7491,5,1,132
492,7492,1,0,146
493,7493,2,0,552
494,7494,4,1,187
495,7495,1,0,221
496,7496,5,1,352
497,7497,5,1,185
498,7498,5,1,110
499,7499,4,1,126
500,7500,4,1,202
501,7501,5,1,112
502,7502,5,1,622
503,7503,2,0,134
504,7504,4,1,161
505,7505,4,1,114
506,7506,4,1,133
507,7507,5,1,272
508,7508,1,0,163
509,7509,2,0,258
510,7510,1,0,355
511,7511,1,0,107
512,7512,4,1,252
513,7513,4,1,169
514,7514,5,1,249
515,7515,5,1,302
516,7516,1,0,422
517,7517,1,0,133
518,7518,1,0,306
519,7519,2,0,76
520,7520,2,0,138
521,7521,1,0,112
522,7522,1,0,481
523,7523,5,1,139
524,7524,2,0,249
525,7525,5,1,138
526,7526,4,1,98
527,7527,2,0,127
528,7528,4,1,181
529,7529,2,0,141
530,7530,1,0,171
531,7531,2,0,496
532,7532,4,1,133
533,7533,1,0,150
534,7534,5,1,168
535,7535,1,0,937
536,7536,1,0,220
537,7537,1,0,419
538,7538,2,0,175
539,7539,1,0,236
540,7540,4,1,324
541,7541,5,1,117
542,7542,2,0,125
543,7543,5,1,155
544,7544,1,0,777
545,7545,1,0,168
546,7546,2,0,288
547,7547,2,0,121
548,7548,1,0,133
549,7549,5,1,264
550,7550,2,0,145
551,7551,2,0,219
552,7552,1,0,397
553,7553,1,0,111
554,7554,1,0,80
555,7555,2,0,158
556,7556,1,0,159
557,7557,1,0,109
558,7558,4,1,165
559,7559,4,1,242
560,7560,4,1,122
561,7561,1,0,111
562,7562,1,0,119
563,7563,1,0,224
564,7564,2,0,931
565,7565,2,0,716
566,7566,5,1,349
567,7567,2,0,109
568,7568,4,1,222
569,7569,4,1,116
570,7570,2,0,102
571,7571,4,1,153
572,7572,4,1,146
573,7573,1,0,228
574,7574,1,0,184
575,7575,5,1,133
576,7576,1,0,227
577,7577,4,1,164
578,7578,5,1,159
579,7579,1,0,189
580,7580,5,1,117
581,7581,2,0,142
582,7582,1,0,160
583,7583,2,0,191
584,7584,4,1,166
585,7585,5,1,236
586,7586,4,1,86
587,7587,2,0,158
588,7588,4,1,571
589,7589,5,1,148
590,7590,5,1,216
591,7591,5,1,184
592,7592,1,0,108
593,7593,1,0,214
594,7594,4,1,154
595,7595,4,1,167
596,7596,2,0,606
597,7597,5,1,130
598,7598,5,1,225
599,7599,5,1,324
600,7600,2,0,134
601,7601,2,0,84
602,7602,1,0,55
603,7603,1,0,963
604,7604,5,1,137
605,7605,5,1,142
606,7606,5,1,87
607,7607,2,0,182
608,7608,2,0,148
609,7609,4,1,273
610,7610,2,0,110
611,7611,4,1,124
612,7612,1,0,90
613,7613,5,1,222
614,7614,1,0,226
615,7615,1,0,124
616,7616,5,1,225
617,7617,5,1,348
618,7618,1,0,165
619,7619,4,1,325
620,7620,2,0,94
621,7621,1,0,233
622,7622,1,0,112
623,7623,2,0,52
624,7624,5,1,428
625,7625,4,1,71
626,7626,1,0,289
627,7627,4,1,192
628,7628,1,0,187
629,7629,1,0,120
630,7630,5,1,223
631,7631,5,1,361
632,7632,4,1,170
633,7633,5,1,52
634,7634,2,0,132
635,7635,2,0,155
636,7636,5,1,225
637,7637,1,0,144
638,7638,4,1,116
639,7639,5,1,148
640,7640,1,0,66
641,7641,5,1,200
642,7642,1,0,75
643,7643,5,1,359
644,7644,2,0,71
645,7645,5,1,176
646,7646,5,1,968
647,7647,2,0,413
648,7648,1,0,363
649,7649,1,0,185
650,7650,4,1,527
651,7651,2,0,56
652,7652,4,1,946
653,7653,5,1,208
654,7654,1,0,83
655,7655,4,1,166
656,7656,2,0,301
657,7657,5,1,101
658,7658,5,1,289
659,7659,2,0,168
660,7660,5,1,531
661,7661,5,1,59
662,7662,1,0,141
663,7663,5,1,244
664,7664,2,0,344
665,7665,1,0,167
666,7666,4,1,379
667,7667,5,1,114
668,7668,2,0,163
669,7669,5,1,116
670,7670,1,0,104
671,7671,5,1,208
672,7672,5,1,127
673,7673,2,0,276
674,7674,5,1,167
675,7675,1,0,409
676,7676,5,1,365
677,7677,2,0,158
678,7678,2,0,138
679,7679,5,1,144
680,7680,4,1,124
681,7681,1,0,154
682,7682,2,0,229
683,7683,1,0,103
684,7684,4,1,817
685,7685,1,0,147
686,7686,1,0,133
687,7687,1,0,179
688,7688,5,1,322
689,7689,1,0,140
690,7690,4,1,82
691,7691,2,0,140
692,7692,2,0,182
693,7693,1,0,195
694,7694,1,0,131
695,7695,2,0,104
696,7696,4,1,427
697,7697,4,1,158
698,7698,5,1,251
699,7699,2,0,159
700,7700,4,1,168
701,7701,2,0,143
702,7702,2,0,317
703,7703,5,1,120
704,7704,4,1,295
705,7705,4,1,411
706,7706,5,1,89
707,7707,4,1,250
708,7708,4,1,216
709,7709,5,1,593
